4917 6 [4917,sz=6]min rep rate (port 9) = 1
4918 6 [4918,sz=6]min rep rate (port 9) = 2
4919 6 [4919,sz=6]min rep rate (port 9) = 3
4920 48 [4920,sz=48]no underrun 9
4921 6 [4921,sz=6]min rep rate (port 9) = 1
4922 6 [4922,sz=6]min rep rate (port 9) = 2
4923 6 [4923,sz=6]min rep rate (port 9) = 3
4924 48 [4924,sz=48]no underrun 9
4925 6 [4925,sz=6]min rep rate (port 9) = 1
4926 6 [4926,sz=6]min rep rate (port 9) = 2
4927 6 [4927,sz=6]min rep rate (port 9) = 3
4928 48 [4928,sz=48]no underrun 9
4929 6 [4929,sz=6]min rep rate (port 9) = 1
4930 6 [4930,sz=6]min rep rate (port 9) = 2
4931 6 [4931,sz=6]min rep rate (port 9) = 3
4932 48 [4932,sz=48]no underrun 9
4933 6 [4933,sz=6]min rep rate (port 9) = 1
4934 6 [4934,sz=6]min rep rate (port 9) = 2
4935 6 [4935,sz=6]min rep rate (port 9) = 3
4936 48 [4936,sz=48]no underrun 9
4937 6 [4937,sz=6]min rep rate (port 9) = 1
4938 6 [4938,sz=6]min rep rate (port 9) = 2
4939 6 [4939,sz=6]min rep rate (port 9) = 3
4940 48 [4940,sz=48]no underrun 9
4941 6 [4941,sz=6]min rep rate (port 9) = 1
4942 6 [4942,sz=6]min rep rate (port 9) = 2
4943 6 [4943,sz=6]min rep rate (port 9) = 3
4944 48 [4944,sz=48]no underrun 9
4945 6 [4945,sz=6]min rep rate (port 9) = 1
4946 6 [4946,sz=6]min rep rate (port 9) = 2
4947 6 [4947,sz=6]min rep rate (port 9) = 3
4948 48 [4948,sz=48]no underrun 9
4949 6 [4949,sz=6]min rep rate (port 9) = 1
4950 6 [4950,sz=6]min rep rate (port 9) = 2
4951 6 [4951,sz=6]min rep rate (port 9) = 3
4952 48 [4952,sz=48]no underrun 9
4953 6 [4953,sz=6]min rep rate (port 9) = 1
4954 6 [4954,sz=6]min rep rate (port 9) = 2
4955 6 [4955,sz=6]min rep rate (port 9) = 3
4956 48 [4956,sz=48]no underrun 9
4957 6 [4957,sz=6]min rep rate (port 9) = 1
4958 6 [4958,sz=6]min rep rate (port 9) = 2
4959 6 [4959,sz=6]min rep rate (port 9) = 3
4960 48 [4960,sz=48]no underrun 9
4961 6 [4961,sz=6]min rep rate (port 9) = 1
4962 6 [4962,sz=6]min rep rate (port 9) = 2
4963 6 [4963,sz=6]min rep rate (port 9) = 3
4964 48 [4964,sz=48]no underrun 9
4965 6 [4965,sz=6]min rep rate (port 9) = 1
4966 6 [4966,sz=6]min rep rate (port 9) = 2
4967 6 [4967,sz=6]min rep rate (port 9) = 3
4968 48 [4968,sz=48]no underrun 9
4969 6 [4969,sz=6]min rep rate (port 9) = 1
4970 6 [4970,sz=6]min rep rate (port 9) = 2
4971 6 [4971,sz=6]min rep rate (port 9) = 3
4972 48 [4972,sz=48]no underrun 9
4973 6 [4973,sz=6]min rep rate (port 9) = 1
4974 6 [4974,sz=6]min rep rate (port 9) = 2
4975 6 [4975,sz=6]min rep rate (port 9) = 3
4976 48 [4976,sz=48]no underrun 9
4977 6 [4977,sz=6]min rep rate (port 9) = 1
4978 6 [4978,sz=6]min rep rate (port 9) = 2
4979 6 [4979,sz=6]min rep rate (port 9) = 3
4980 48 [4980,sz=48]no underrun 9
4981 6 [4981,sz=6]min rep rate (port 9) = 1
4982 6 [4982,sz=6]min rep rate (port 9) = 2
4983 6 [4983,sz=6]min rep rate (port 9) = 3
4984 48 [4984,sz=48]no underrun 9
4985 6 [4985,sz=6]min rep rate (port 9) = 1
4986 6 [4986,sz=6]min rep rate (port 9) = 2
4987 6 [4987,sz=6]min rep rate (port 9) = 3
4988 48 [4988,sz=48]no underrun 9
4989 6 [4989,sz=6]min rep rate (port 9) = 1
4990 6 [4990,sz=6]min rep rate (port 9) = 2
4991 6 [4991,sz=6]min rep rate (port 9) = 3
4992 48 [4992,sz=48]no underrun 9
4993 6 [4993,sz=6]min rep rate (port 9) = 1
4994 6 [4994,sz=6]min rep rate (port 9) = 2
4995 6 [4995,sz=6]min rep rate (port 9) = 3
4996 48 [4996,sz=48]no underrun 9
4997 6 [4997,sz=6]min rep rate (port 9) = 1
4998 6 [4998,sz=6]min rep rate (port 9) = 2
4999 6 [4999,sz=6]min rep rate (port 9) = 3
5000 48 [5000,sz=48]no underrun 9
5001 6 [5001,sz=6]min rep rate (port 9) = 1
5002 6 [5002,sz=6]min rep rate (port 9) = 2
5003 6 [5003,sz=6]min rep rate (port 9) = 3
5004 48 [5004,sz=48]no underrun 9
5005 6 [5005,sz=6]min rep rate (port 9) = 1
5006 6 [5006,sz=6]min rep rate (port 9) = 2
5007 6 [5007,sz=6]min rep rate (port 9) = 3
5008 48 [5008,sz=48]no underrun 9
5009 6 [5009,sz=6]min rep rate (port 9) = 1
5010 6 [5010,sz=6]min rep rate (port 9) = 2
5011 6 [5011,sz=6]min rep rate (port 9) = 3
5012 50 [5012,sz=50]no underrun 9
5013 6 [5013,sz=6]min rep rate (port 9) = 1
5014 6 [5014,sz=6]min rep rate (port 9) = 2
5015 6 [5015,sz=6]min rep rate (port 9) = 3
5016 6 [5016,sz=6]sp=9 ruling out slots (0 and 1)
5017 6 [5017,sz=6]sp=9 ruling out slots (0 and 2)
5018 6 [5018,sz=6]sp=9 ruling out slots (0 and 3)
5019 6 [5019,sz=6]sp=9 ruling out slots (0 and 4)
5020 6 [5020,sz=6]sp=9 ruling out slots (0 and 5)
5021 6 [5021,sz=6]sp=9 ruling out slots (0 and 6)
5022 6 [5022,sz=6]sp=9 ruling out slots (0 and 7)
5023 6 [5023,sz=6]sp=9 ruling out slots (1 and 2)
5024 6 [5024,sz=6]sp=9 ruling out slots (1 and 3)
5025 6 [5025,sz=6]sp=9 ruling out slots (1 and 4)
5026 6 [5026,sz=6]sp=9 ruling out slots (1 and 5)
5027 6 [5027,sz=6]sp=9 ruling out slots (1 and 6)
5028 6 [5028,sz=6]sp=9 ruling out slots (1 and 7)
5029 6 [5029,sz=6]sp=9 ruling out slots (1 and 8)
5030 6 [5030,sz=6]sp=9 ruling out slots (2 and 3)
5031 6 [5031,sz=6]sp=9 ruling out slots (2 and 4)
5032 6 [5032,sz=6]sp=9 ruling out slots (2 and 5)
5033 6 [5033,sz=6]sp=9 ruling out slots (2 and 6)
5034 6 [5034,sz=6]sp=9 ruling out slots (2 and 7)
5035 6 [5035,sz=6]sp=9 ruling out slots (2 and 8)
5036 6 [5036,sz=6]sp=9 ruling out slots (2 and 9)
5037 6 [5037,sz=6]sp=9 ruling out slots (3 and 4)
5038 6 [5038,sz=6]sp=9 ruling out slots (3 and 5)
5039 6 [5039,sz=6]sp=9 ruling out slots (3 and 6)
5040 6 [5040,sz=6]sp=9 ruling out slots (3 and 7)
5041 6 [5041,sz=6]sp=9 ruling out slots (3 and 8)
5042 6 [5042,sz=6]sp=9 ruling out slots (3 and 9)
5043 6 [5043,sz=6]sp=9 ruling out slots (3 and 10)
5044 6 [5044,sz=6]sp=9 ruling out slots (4 and 5)
5045 6 [5045,sz=6]sp=9 ruling out slots (4 and 6)
5046 6 [5046,sz=6]sp=9 ruling out slots (4 and 7)
5047 6 [5047,sz=6]sp=9 ruling out slots (4 and 8)
5048 6 [5048,sz=6]sp=9 ruling out slots (4 and 9)
5049 6 [5049,sz=6]sp=9 ruling out slots (4 and 10)
5050 6 [5050,sz=6]sp=9 ruling out slots (4 and 11)
5051 6 [5051,sz=6]sp=9 ruling out slots (5 and 6)
5052 6 [5052,sz=6]sp=9 ruling out slots (5 and 7)
5053 6 [5053,sz=6]sp=9 ruling out slots (5 and 8)
5054 6 [5054,sz=6]sp=9 ruling out slots (5 and 9)
5055 6 [5055,sz=6]sp=9 ruling out slots (5 and 10)
5056 6 [5056,sz=6]sp=9 ruling out slots (5 and 11)
5057 6 [5057,sz=6]sp=9 ruling out slots (5 and 12)
5058 6 [5058,sz=6]sp=9 ruling out slots (6 and 7)
5059 6 [5059,sz=6]sp=9 ruling out slots (6 and 8)
5060 6 [5060,sz=6]sp=9 ruling out slots (6 and 9)
5061 6 [5061,sz=6]sp=9 ruling out slots (6 and 10)
5062 6 [5062,sz=6]sp=9 ruling out slots (6 and 11)
5063 6 [5063,sz=6]sp=9 ruling out slots (6 and 12)
5064 6 [5064,sz=6]sp=9 ruling out slots (6 and 13)
5065 6 [5065,sz=6]sp=9 ruling out slots (7 and 8)
5066 6 [5066,sz=6]sp=9 ruling out slots (7 and 9)
5067 6 [5067,sz=6]sp=9 ruling out slots (7 and 10)
5068 6 [5068,sz=6]sp=9 ruling out slots (7 and 11)
5069 6 [5069,sz=6]sp=9 ruling out slots (7 and 12)
5070 6 [5070,sz=6]sp=9 ruling out slots (7 and 13)
5071 6 [5071,sz=6]sp=9 ruling out slots (7 and 14)
5072 6 [5072,sz=6]sp=9 ruling out slots (8 and 9)
5073 6 [5073,sz=6]sp=9 ruling out slots (8 and 10)
5074 6 [5074,sz=6]sp=9 ruling out slots (8 and 11)
5075 6 [5075,sz=6]sp=9 ruling out slots (8 and 12)
5076 6 [5076,sz=6]sp=9 ruling out slots (8 and 13)
5077 6 [5077,sz=6]sp=9 ruling out slots (8 and 14)
5078 6 [5078,sz=6]sp=9 ruling out slots (8 and 15)
5079 6 [5079,sz=6]sp=9 ruling out slots (9 and 10)
5080 6 [5080,sz=6]sp=9 ruling out slots (9 and 11)
5081 6 [5081,sz=6]sp=9 ruling out slots (9 and 12)
5082 6 [5082,sz=6]sp=9 ruling out slots (9 and 13)
5083 6 [5083,sz=6]sp=9 ruling out slots (9 and 14)
5084 6 [5084,sz=6]sp=9 ruling out slots (9 and 15)
5085 6 [5085,sz=6]sp=9 ruling out slots (9 and 16)
5086 6 [5086,sz=6]sp=9 ruling out slots (10 and 11)
5087 6 [5087,sz=6]sp=9 ruling out slots (10 and 12)
5088 6 [5088,sz=6]sp=9 ruling out slots (10 and 13)
5089 6 [5089,sz=6]sp=9 ruling out slots (10 and 14)
5090 6 [5090,sz=6]sp=9 ruling out slots (10 and 15)
5091 6 [5091,sz=6]sp=9 ruling out slots (10 and 16)
5092 6 [5092,sz=6]sp=9 ruling out slots (10 and 17)
5093 6 [5093,sz=6]sp=9 ruling out slots (11 and 12)
5094 6 [5094,sz=6]sp=9 ruling out slots (11 and 13)
5095 6 [5095,sz=6]sp=9 ruling out slots (11 and 14)
5096 6 [5096,sz=6]sp=9 ruling out slots (11 and 15)
5097 6 [5097,sz=6]sp=9 ruling out slots (11 and 16)
5098 6 [5098,sz=6]sp=9 ruling out slots (11 and 17)
5099 6 [5099,sz=6]sp=9 ruling out slots (11 and 18)
5100 6 [5100,sz=6]sp=9 ruling out slots (12 and 13)
5101 6 [5101,sz=6]sp=9 ruling out slots (12 and 14)
5102 6 [5102,sz=6]sp=9 ruling out slots (12 and 15)
5103 6 [5103,sz=6]sp=9 ruling out slots (12 and 16)
5104 6 [5104,sz=6]sp=9 ruling out slots (12 and 17)
5105 6 [5105,sz=6]sp=9 ruling out slots (12 and 18)
5106 6 [5106,sz=6]sp=9 ruling out slots (12 and 19)
5107 6 [5107,sz=6]sp=9 ruling out slots (13 and 14)
5108 6 [5108,sz=6]sp=9 ruling out slots (13 and 15)
5109 6 [5109,sz=6]sp=9 ruling out slots (13 and 16)
5110 6 [5110,sz=6]sp=9 ruling out slots (13 and 17)
5111 6 [5111,sz=6]sp=9 ruling out slots (13 and 18)
5112 6 [5112,sz=6]sp=9 ruling out slots (13 and 19)
5113 6 [5113,sz=6]sp=9 ruling out slots (13 and 20)
5114 6 [5114,sz=6]sp=9 ruling out slots (14 and 15)
5115 6 [5115,sz=6]sp=9 ruling out slots (14 and 16)
5116 6 [5116,sz=6]sp=9 ruling out slots (14 and 17)
5117 6 [5117,sz=6]sp=9 ruling out slots (14 and 18)
5118 6 [5118,sz=6]sp=9 ruling out slots (14 and 19)
5119 6 [5119,sz=6]sp=9 ruling out slots (14 and 20)
5120 6 [5120,sz=6]sp=9 ruling out slots (14 and 21)
5121 6 [5121,sz=6]sp=9 ruling out slots (15 and 16)
5122 6 [5122,sz=6]sp=9 ruling out slots (15 and 17)
5123 6 [5123,sz=6]sp=9 ruling out slots (15 and 18)
5124 6 [5124,sz=6]sp=9 ruling out slots (15 and 19)
5125 6 [5125,sz=6]sp=9 ruling out slots (15 and 20)
5126 6 [5126,sz=6]sp=9 ruling out slots (15 and 21)
5127 6 [5127,sz=6]sp=9 ruling out slots (15 and 22)
5128 6 [5128,sz=6]sp=9 ruling out slots (16 and 17)
5129 6 [5129,sz=6]sp=9 ruling out slots (16 and 18)
5130 6 [5130,sz=6]sp=9 ruling out slots (16 and 19)
5131 6 [5131,sz=6]sp=9 ruling out slots (16 and 20)
5132 6 [5132,sz=6]sp=9 ruling out slots (16 and 21)
5133 6 [5133,sz=6]sp=9 ruling out slots (16 and 22)
5134 6 [5134,sz=6]sp=9 ruling out slots (16 and 23)
5135 6 [5135,sz=6]sp=9 ruling out slots (17 and 18)
5136 6 [5136,sz=6]sp=9 ruling out slots (17 and 19)
5137 6 [5137,sz=6]sp=9 ruling out slots (17 and 20)
5138 6 [5138,sz=6]sp=9 ruling out slots (17 and 21)
5139 6 [5139,sz=6]sp=9 ruling out slots (17 and 22)
5140 6 [5140,sz=6]sp=9 ruling out slots (17 and 23)
5141 6 [5141,sz=6]sp=9 ruling out slots (17 and 24)
5142 6 [5142,sz=6]sp=9 ruling out slots (18 and 19)
5143 6 [5143,sz=6]sp=9 ruling out slots (18 and 20)
5144 6 [5144,sz=6]sp=9 ruling out slots (18 and 21)
5145 6 [5145,sz=6]sp=9 ruling out slots (18 and 22)
5146 6 [5146,sz=6]sp=9 ruling out slots (18 and 23)
5147 6 [5147,sz=6]sp=9 ruling out slots (18 and 24)
5148 6 [5148,sz=6]sp=9 ruling out slots (18 and 25)
5149 6 [5149,sz=6]sp=9 ruling out slots (19 and 20)
5150 6 [5150,sz=6]sp=9 ruling out slots (19 and 21)
5151 6 [5151,sz=6]sp=9 ruling out slots (19 and 22)
5152 6 [5152,sz=6]sp=9 ruling out slots (19 and 23)
5153 6 [5153,sz=6]sp=9 ruling out slots (19 and 24)
5154 6 [5154,sz=6]sp=9 ruling out slots (19 and 25)
5155 6 [5155,sz=6]sp=9 ruling out slots (19 and 0)
5156 6 [5156,sz=6]sp=9 ruling out slots (20 and 21)
5157 6 [5157,sz=6]sp=9 ruling out slots (20 and 22)
5158 6 [5158,sz=6]sp=9 ruling out slots (20 and 23)
5159 6 [5159,sz=6]sp=9 ruling out slots (20 and 24)
5160 6 [5160,sz=6]sp=9 ruling out slots (20 and 25)
5161 6 [5161,sz=6]sp=9 ruling out slots (20 and 0)
5162 6 [5162,sz=6]sp=9 ruling out slots (20 and 1)
5163 6 [5163,sz=6]sp=9 ruling out slots (21 and 22)
5164 6 [5164,sz=6]sp=9 ruling out slots (21 and 23)
5165 6 [5165,sz=6]sp=9 ruling out slots (21 and 24)
5166 6 [5166,sz=6]sp=9 ruling out slots (21 and 25)
5167 6 [5167,sz=6]sp=9 ruling out slots (21 and 0)
5168 6 [5168,sz=6]sp=9 ruling out slots (21 and 1)
5169 6 [5169,sz=6]sp=9 ruling out slots (21 and 2)
5170 6 [5170,sz=6]sp=9 ruling out slots (22 and 23)
5171 6 [5171,sz=6]sp=9 ruling out slots (22 and 24)
5172 6 [5172,sz=6]sp=9 ruling out slots (22 and 25)
5173 6 [5173,sz=6]sp=9 ruling out slots (22 and 0)
5174 6 [5174,sz=6]sp=9 ruling out slots (22 and 1)
5175 6 [5175,sz=6]sp=9 ruling out slots (22 and 2)
5176 6 [5176,sz=6]sp=9 ruling out slots (22 and 3)
5177 6 [5177,sz=6]sp=9 ruling out slots (23 and 24)
5178 6 [5178,sz=6]sp=9 ruling out slots (23 and 25)
5179 6 [5179,sz=6]sp=9 ruling out slots (23 and 0)
5180 6 [5180,sz=6]sp=9 ruling out slots (23 and 1)
5181 6 [5181,sz=6]sp=9 ruling out slots (23 and 2)
5182 6 [5182,sz=6]sp=9 ruling out slots (23 and 3)
5183 6 [5183,sz=6]sp=9 ruling out slots (23 and 4)
5184 6 [5184,sz=6]sp=9 ruling out slots (24 and 25)
5185 6 [5185,sz=6]sp=9 ruling out slots (24 and 0)
5186 6 [5186,sz=6]sp=9 ruling out slots (24 and 1)
5187 6 [5187,sz=6]sp=9 ruling out slots (24 and 2)
5188 6 [5188,sz=6]sp=9 ruling out slots (24 and 3)
5189 6 [5189,sz=6]sp=9 ruling out slots (24 and 4)
5190 6 [5190,sz=6]sp=9 ruling out slots (24 and 5)
5191 6 [5191,sz=6]sp=9 ruling out slots (25 and 0)
5192 6 [5192,sz=6]sp=9 ruling out slots (25 and 1)
5193 6 [5193,sz=6]sp=9 ruling out slots (25 and 2)
5194 6 [5194,sz=6]sp=9 ruling out slots (25 and 3)
5195 6 [5195,sz=6]sp=9 ruling out slots (25 and 4)
5196 6 [5196,sz=6]sp=9 ruling out slots (25 and 5)
5197 6 [5197,sz=6]sp=9 ruling out slots (25 and 6)
5198 6 [5198,sz=6]sp=9 has slot 0 -> has slot in [8,9])
5199 6 [5199,sz=6]sp=9 has slot 1 -> has slot in [9,10])
5200 6 [5200,sz=6]sp=9 has slot 2 -> has slot in [10,11])
5201 6 [5201,sz=6]sp=9 has slot 3 -> has slot in [11,12])
5202 6 [5202,sz=6]sp=9 has slot 4 -> has slot in [12,13])
5203 6 [5203,sz=6]sp=9 has slot 5 -> has slot in [13,14])
5204 6 [5204,sz=6]sp=9 has slot 6 -> has slot in [14,15])
5205 6 [5205,sz=6]sp=9 has slot 7 -> has slot in [15,16])
5206 6 [5206,sz=6]sp=9 has slot 8 -> has slot in [16,17])
5207 6 [5207,sz=6]sp=9 has slot 9 -> has slot in [17,18])
5208 6 [5208,sz=6]sp=9 has slot 10 -> has slot in [18,19])
5209 6 [5209,sz=6]sp=9 has slot 11 -> has slot in [19,20])
5210 6 [5210,sz=6]sp=9 has slot 12 -> has slot in [20,21])
5211 6 [5211,sz=6]sp=9 has slot 13 -> has slot in [21,22])
5212 6 [5212,sz=6]sp=9 has slot 14 -> has slot in [22,23])
5213 6 [5213,sz=6]sp=9 has slot 15 -> has slot in [23,24])
5214 6 [5214,sz=6]sp=9 has slot 16 -> has slot in [24,25])
5215 6 [5215,sz=6]sp=9 has slot 17 -> has slot in [25,26])
5216 8 [5216,sz=8]sp=9 has slot 18 -> has slot in [26,27])
5217 8 [5217,sz=8]sp=9 has slot 19 -> has slot in [27,28])
5218 8 [5218,sz=8]sp=9 has slot 20 -> has slot in [28,29])
5219 8 [5219,sz=8]sp=9 has slot 21 -> has slot in [29,30])
5220 8 [5220,sz=8]sp=9 has slot 22 -> has slot in [30,31])
5221 8 [5221,sz=8]sp=9 has slot 23 -> has slot in [31,32])
5222 8 [5222,sz=8]sp=9 has slot 24 -> has slot in [32,33])
5223 8 [5223,sz=8]sp=9 has slot 25 -> has slot in [33,34])
5224 52 [5224,sz=52]port appears in schedule 10
5225 1 [5225,sz=1]no underrun 10
5226 6 [5226,sz=6]min rep rate (port 10) = 1
5227 6 [5227,sz=6]min rep rate (port 10) = 2
5228 6 [5228,sz=6]min rep rate (port 10) = 3
5229 1 [5229,sz=1]no underrun 10
5230 6 [5230,sz=6]min rep rate (port 10) = 1
5231 6 [5231,sz=6]min rep rate (port 10) = 2
5232 6 [5232,sz=6]min rep rate (port 10) = 3
5233 1 [5233,sz=1]no underrun 10
5234 6 [5234,sz=6]min rep rate (port 10) = 1
5235 6 [5235,sz=6]min rep rate (port 10) = 2
5236 6 [5236,sz=6]min rep rate (port 10) = 3
5237 1 [5237,sz=1]no underrun 10
5238 6 [5238,sz=6]min rep rate (port 10) = 1
5239 6 [5239,sz=6]min rep rate (port 10) = 2
5240 6 [5240,sz=6]min rep rate (port 10) = 3
5241 1 [5241,sz=1]no underrun 10
5242 6 [5242,sz=6]min rep rate (port 10) = 1
5243 6 [5243,sz=6]min rep rate (port 10) = 2
5244 6 [5244,sz=6]min rep rate (port 10) = 3
5245 1 [5245,sz=1]no underrun 10
5246 6 [5246,sz=6]min rep rate (port 10) = 1
5247 6 [5247,sz=6]min rep rate (port 10) = 2
5248 6 [5248,sz=6]min rep rate (port 10) = 3
5249 1 [5249,sz=1]no underrun 10
5250 6 [5250,sz=6]min rep rate (port 10) = 1
5251 6 [5251,sz=6]min rep rate (port 10) = 2
5252 6 [5252,sz=6]min rep rate (port 10) = 3
5253 1 [5253,sz=1]no underrun 10
5254 6 [5254,sz=6]min rep rate (port 10) = 1
5255 6 [5255,sz=6]min rep rate (port 10) = 2
5256 6 [5256,sz=6]min rep rate (port 10) = 3
5257 1 [5257,sz=1]no underrun 10
5258 6 [5258,sz=6]min rep rate (port 10) = 1
5259 6 [5259,sz=6]min rep rate (port 10) = 2
5260 6 [5260,sz=6]min rep rate (port 10) = 3
5261 1 [5261,sz=1]no underrun 10
5262 6 [5262,sz=6]min rep rate (port 10) = 1
5263 6 [5263,sz=6]min rep rate (port 10) = 2
5264 6 [5264,sz=6]min rep rate (port 10) = 3
5265 1 [5265,sz=1]no underrun 10
5266 6 [5266,sz=6]min rep rate (port 10) = 1
5267 6 [5267,sz=6]min rep rate (port 10) = 2
5268 6 [5268,sz=6]min rep rate (port 10) = 3
5269 1 [5269,sz=1]no underrun 10
5270 6 [5270,sz=6]min rep rate (port 10) = 1
5271 6 [5271,sz=6]min rep rate (port 10) = 2
5272 6 [5272,sz=6]min rep rate (port 10) = 3
5273 1 [5273,sz=1]no underrun 10
5274 6 [5274,sz=6]min rep rate (port 10) = 1
5275 6 [5275,sz=6]min rep rate (port 10) = 2
5276 6 [5276,sz=6]min rep rate (port 10) = 3
5277 1 [5277,sz=1]no underrun 10
5278 6 [5278,sz=6]min rep rate (port 10) = 1
5279 6 [5279,sz=6]min rep rate (port 10) = 2
5280 6 [5280,sz=6]min rep rate (port 10) = 3
5281 1 [5281,sz=1]no underrun 10
5282 6 [5282,sz=6]min rep rate (port 10) = 1
5283 6 [5283,sz=6]min rep rate (port 10) = 2
5284 6 [5284,sz=6]min rep rate (port 10) = 3
5285 1 [5285,sz=1]no underrun 10
5286 6 [5286,sz=6]min rep rate (port 10) = 1
5287 6 [5287,sz=6]min rep rate (port 10) = 2
5288 6 [5288,sz=6]min rep rate (port 10) = 3
5289 1 [5289,sz=1]no underrun 10
5290 6 [5290,sz=6]min rep rate (port 10) = 1
5291 6 [5291,sz=6]min rep rate (port 10) = 2
5292 6 [5292,sz=6]min rep rate (port 10) = 3
5293 1 [5293,sz=1]no underrun 10
5294 6 [5294,sz=6]min rep rate (port 10) = 1
5295 6 [5295,sz=6]min rep rate (port 10) = 2
5296 6 [5296,sz=6]min rep rate (port 10) = 3
5297 1 [5297,sz=1]no underrun 10
5298 6 [5298,sz=6]min rep rate (port 10) = 1
5299 6 [5299,sz=6]min rep rate (port 10) = 2
5300 6 [5300,sz=6]min rep rate (port 10) = 3
5301 1 [5301,sz=1]no underrun 10
5302 6 [5302,sz=6]min rep rate (port 10) = 1
5303 6 [5303,sz=6]min rep rate (port 10) = 2
5304 6 [5304,sz=6]min rep rate (port 10) = 3
5305 1 [5305,sz=1]no underrun 10
5306 6 [5306,sz=6]min rep rate (port 10) = 1
5307 6 [5307,sz=6]min rep rate (port 10) = 2
5308 6 [5308,sz=6]min rep rate (port 10) = 3
5309 1 [5309,sz=1]no underrun 10
5310 6 [5310,sz=6]min rep rate (port 10) = 1
5311 6 [5311,sz=6]min rep rate (port 10) = 2
5312 6 [5312,sz=6]min rep rate (port 10) = 3
5313 1 [5313,sz=1]no underrun 10
5314 6 [5314,sz=6]min rep rate (port 10) = 1
5315 6 [5315,sz=6]min rep rate (port 10) = 2
5316 6 [5316,sz=6]min rep rate (port 10) = 3
5317 1 [5317,sz=1]no underrun 10
5318 6 [5318,sz=6]min rep rate (port 10) = 1
5319 6 [5319,sz=6]min rep rate (port 10) = 2
5320 6 [5320,sz=6]min rep rate (port 10) = 3
5321 1 [5321,sz=1]no underrun 10
5322 6 [5322,sz=6]min rep rate (port 10) = 1
5323 6 [5323,sz=6]min rep rate (port 10) = 2
5324 6 [5324,sz=6]min rep rate (port 10) = 3
5325 1 [5325,sz=1]no underrun 10
5326 6 [5326,sz=6]min rep rate (port 10) = 1
5327 6 [5327,sz=6]min rep rate (port 10) = 2
5328 6 [5328,sz=6]min rep rate (port 10) = 3
5329 6 [5329,sz=6]sp=10 ruling out slots (0 and 1)
5330 6 [5330,sz=6]sp=10 ruling out slots (0 and 2)
5331 6 [5331,sz=6]sp=10 ruling out slots (0 and 3)
5332 6 [5332,sz=6]sp=10 ruling out slots (0 and 4)
5333 6 [5333,sz=6]sp=10 ruling out slots (0 and 5)
5334 6 [5334,sz=6]sp=10 ruling out slots (0 and 6)
5335 6 [5335,sz=6]sp=10 ruling out slots (0 and 7)
5336 6 [5336,sz=6]sp=10 ruling out slots (0 and 8)
5337 6 [5337,sz=6]sp=10 ruling out slots (0 and 9)
5338 6 [5338,sz=6]sp=10 ruling out slots (0 and 10)
5339 6 [5339,sz=6]sp=10 ruling out slots (0 and 11)
5340 6 [5340,sz=6]sp=10 ruling out slots (0 and 12)
5341 6 [5341,sz=6]sp=10 ruling out slots (0 and 13)
5342 6 [5342,sz=6]sp=10 ruling out slots (0 and 14)
5343 6 [5343,sz=6]sp=10 ruling out slots (0 and 15)
5344 6 [5344,sz=6]sp=10 ruling out slots (0 and 16)
5345 6 [5345,sz=6]sp=10 ruling out slots (0 and 17)
5346 6 [5346,sz=6]sp=10 ruling out slots (0 and 18)
5347 6 [5347,sz=6]sp=10 ruling out slots (0 and 19)
5348 6 [5348,sz=6]sp=10 ruling out slots (0 and 20)
5349 6 [5349,sz=6]sp=10 ruling out slots (0 and 21)
5350 6 [5350,sz=6]sp=10 ruling out slots (0 and 22)
5351 6 [5351,sz=6]sp=10 ruling out slots (0 and 23)
5352 6 [5352,sz=6]sp=10 ruling out slots (0 and 24)
5353 6 [5353,sz=6]sp=10 ruling out slots (1 and 2)
5354 6 [5354,sz=6]sp=10 ruling out slots (1 and 3)
5355 6 [5355,sz=6]sp=10 ruling out slots (1 and 4)
5356 6 [5356,sz=6]sp=10 ruling out slots (1 and 5)
5357 6 [5357,sz=6]sp=10 ruling out slots (1 and 6)
5358 6 [5358,sz=6]sp=10 ruling out slots (1 and 7)
5359 6 [5359,sz=6]sp=10 ruling out slots (1 and 8)
5360 6 [5360,sz=6]sp=10 ruling out slots (1 and 9)
5361 6 [5361,sz=6]sp=10 ruling out slots (1 and 10)
5362 6 [5362,sz=6]sp=10 ruling out slots (1 and 11)
5363 6 [5363,sz=6]sp=10 ruling out slots (1 and 12)
5364 6 [5364,sz=6]sp=10 ruling out slots (1 and 13)
5365 6 [5365,sz=6]sp=10 ruling out slots (1 and 14)
5366 6 [5366,sz=6]sp=10 ruling out slots (1 and 15)
5367 6 [5367,sz=6]sp=10 ruling out slots (1 and 16)
5368 6 [5368,sz=6]sp=10 ruling out slots (1 and 17)
5369 6 [5369,sz=6]sp=10 ruling out slots (1 and 18)
5370 6 [5370,sz=6]sp=10 ruling out slots (1 and 19)
5371 6 [5371,sz=6]sp=10 ruling out slots (1 and 20)
5372 6 [5372,sz=6]sp=10 ruling out slots (1 and 21)
5373 6 [5373,sz=6]sp=10 ruling out slots (1 and 22)
5374 6 [5374,sz=6]sp=10 ruling out slots (1 and 23)
5375 6 [5375,sz=6]sp=10 ruling out slots (1 and 24)
5376 6 [5376,sz=6]sp=10 ruling out slots (1 and 25)
5377 6 [5377,sz=6]sp=10 ruling out slots (2 and 3)
5378 6 [5378,sz=6]sp=10 ruling out slots (2 and 4)
