13540 18 [13540,sz=18]sp=6 has slot 83 -> has slot in [122,128])
13541 168 [13541,sz=168]port appears in schedule 7
13542 1 [13542,sz=1]no underrun 7
13543 6 [13543,sz=6]min rep rate (port 7) = 1
13544 6 [13544,sz=6]min rep rate (port 7) = 2
13545 6 [13545,sz=6]min rep rate (port 7) = 3
13546 1 [13546,sz=1]no underrun 7
13547 6 [13547,sz=6]min rep rate (port 7) = 1
13548 6 [13548,sz=6]min rep rate (port 7) = 2
13549 6 [13549,sz=6]min rep rate (port 7) = 3
13550 1 [13550,sz=1]no underrun 7
13551 6 [13551,sz=6]min rep rate (port 7) = 1
13552 6 [13552,sz=6]min rep rate (port 7) = 2
13553 6 [13553,sz=6]min rep rate (port 7) = 3
13554 1 [13554,sz=1]no underrun 7
13555 6 [13555,sz=6]min rep rate (port 7) = 1
13556 6 [13556,sz=6]min rep rate (port 7) = 2
13557 6 [13557,sz=6]min rep rate (port 7) = 3
13558 1 [13558,sz=1]no underrun 7
13559 6 [13559,sz=6]min rep rate (port 7) = 1
13560 6 [13560,sz=6]min rep rate (port 7) = 2
13561 6 [13561,sz=6]min rep rate (port 7) = 3
13562 1 [13562,sz=1]no underrun 7
13563 6 [13563,sz=6]min rep rate (port 7) = 1
13564 6 [13564,sz=6]min rep rate (port 7) = 2
13565 6 [13565,sz=6]min rep rate (port 7) = 3
13566 1 [13566,sz=1]no underrun 7
13567 6 [13567,sz=6]min rep rate (port 7) = 1
13568 6 [13568,sz=6]min rep rate (port 7) = 2
13569 6 [13569,sz=6]min rep rate (port 7) = 3
13570 1 [13570,sz=1]no underrun 7
13571 6 [13571,sz=6]min rep rate (port 7) = 1
13572 6 [13572,sz=6]min rep rate (port 7) = 2
13573 6 [13573,sz=6]min rep rate (port 7) = 3
13574 1 [13574,sz=1]no underrun 7
13575 6 [13575,sz=6]min rep rate (port 7) = 1
13576 6 [13576,sz=6]min rep rate (port 7) = 2
13577 6 [13577,sz=6]min rep rate (port 7) = 3
13578 1 [13578,sz=1]no underrun 7
13579 6 [13579,sz=6]min rep rate (port 7) = 1
13580 6 [13580,sz=6]min rep rate (port 7) = 2
13581 6 [13581,sz=6]min rep rate (port 7) = 3
13582 1 [13582,sz=1]no underrun 7
13583 6 [13583,sz=6]min rep rate (port 7) = 1
13584 6 [13584,sz=6]min rep rate (port 7) = 2
13585 6 [13585,sz=6]min rep rate (port 7) = 3
13586 1 [13586,sz=1]no underrun 7
13587 6 [13587,sz=6]min rep rate (port 7) = 1
13588 6 [13588,sz=6]min rep rate (port 7) = 2
13589 6 [13589,sz=6]min rep rate (port 7) = 3
13590 1 [13590,sz=1]no underrun 7
13591 6 [13591,sz=6]min rep rate (port 7) = 1
13592 6 [13592,sz=6]min rep rate (port 7) = 2
13593 6 [13593,sz=6]min rep rate (port 7) = 3
13594 1 [13594,sz=1]no underrun 7
13595 6 [13595,sz=6]min rep rate (port 7) = 1
13596 6 [13596,sz=6]min rep rate (port 7) = 2
13597 6 [13597,sz=6]min rep rate (port 7) = 3
13598 1 [13598,sz=1]no underrun 7
13599 6 [13599,sz=6]min rep rate (port 7) = 1
13600 6 [13600,sz=6]min rep rate (port 7) = 2
13601 6 [13601,sz=6]min rep rate (port 7) = 3
13602 1 [13602,sz=1]no underrun 7
13603 6 [13603,sz=6]min rep rate (port 7) = 1
13604 6 [13604,sz=6]min rep rate (port 7) = 2
13605 6 [13605,sz=6]min rep rate (port 7) = 3
13606 1 [13606,sz=1]no underrun 7
13607 6 [13607,sz=6]min rep rate (port 7) = 1
13608 6 [13608,sz=6]min rep rate (port 7) = 2
13609 6 [13609,sz=6]min rep rate (port 7) = 3
13610 1 [13610,sz=1]no underrun 7
13611 6 [13611,sz=6]min rep rate (port 7) = 1
13612 6 [13612,sz=6]min rep rate (port 7) = 2
13613 6 [13613,sz=6]min rep rate (port 7) = 3
13614 1 [13614,sz=1]no underrun 7
13615 6 [13615,sz=6]min rep rate (port 7) = 1
13616 6 [13616,sz=6]min rep rate (port 7) = 2
13617 6 [13617,sz=6]min rep rate (port 7) = 3
13618 1 [13618,sz=1]no underrun 7
13619 6 [13619,sz=6]min rep rate (port 7) = 1
13620 6 [13620,sz=6]min rep rate (port 7) = 2
13621 6 [13621,sz=6]min rep rate (port 7) = 3
13622 1 [13622,sz=1]no underrun 7
13623 6 [13623,sz=6]min rep rate (port 7) = 1
13624 6 [13624,sz=6]min rep rate (port 7) = 2
13625 6 [13625,sz=6]min rep rate (port 7) = 3
13626 1 [13626,sz=1]no underrun 7
13627 6 [13627,sz=6]min rep rate (port 7) = 1
13628 6 [13628,sz=6]min rep rate (port 7) = 2
13629 6 [13629,sz=6]min rep rate (port 7) = 3
13630 1 [13630,sz=1]no underrun 7
13631 6 [13631,sz=6]min rep rate (port 7) = 1
13632 6 [13632,sz=6]min rep rate (port 7) = 2
13633 6 [13633,sz=6]min rep rate (port 7) = 3
13634 1 [13634,sz=1]no underrun 7
13635 6 [13635,sz=6]min rep rate (port 7) = 1
13636 6 [13636,sz=6]min rep rate (port 7) = 2
13637 6 [13637,sz=6]min rep rate (port 7) = 3
13638 1 [13638,sz=1]no underrun 7
13639 6 [13639,sz=6]min rep rate (port 7) = 1
13640 6 [13640,sz=6]min rep rate (port 7) = 2
13641 6 [13641,sz=6]min rep rate (port 7) = 3
13642 1 [13642,sz=1]no underrun 7
13643 6 [13643,sz=6]min rep rate (port 7) = 1
13644 6 [13644,sz=6]min rep rate (port 7) = 2
13645 6 [13645,sz=6]min rep rate (port 7) = 3
13646 1 [13646,sz=1]no underrun 7
13647 6 [13647,sz=6]min rep rate (port 7) = 1
13648 6 [13648,sz=6]min rep rate (port 7) = 2
13649 6 [13649,sz=6]min rep rate (port 7) = 3
13650 1 [13650,sz=1]no underrun 7
13651 6 [13651,sz=6]min rep rate (port 7) = 1
13652 6 [13652,sz=6]min rep rate (port 7) = 2
13653 6 [13653,sz=6]min rep rate (port 7) = 3
13654 1 [13654,sz=1]no underrun 7
13655 6 [13655,sz=6]min rep rate (port 7) = 1
13656 6 [13656,sz=6]min rep rate (port 7) = 2
13657 6 [13657,sz=6]min rep rate (port 7) = 3
13658 1 [13658,sz=1]no underrun 7
13659 6 [13659,sz=6]min rep rate (port 7) = 1
13660 6 [13660,sz=6]min rep rate (port 7) = 2
13661 6 [13661,sz=6]min rep rate (port 7) = 3
13662 1 [13662,sz=1]no underrun 7
13663 6 [13663,sz=6]min rep rate (port 7) = 1
13664 6 [13664,sz=6]min rep rate (port 7) = 2
13665 6 [13665,sz=6]min rep rate (port 7) = 3
13666 1 [13666,sz=1]no underrun 7
13667 6 [13667,sz=6]min rep rate (port 7) = 1
13668 6 [13668,sz=6]min rep rate (port 7) = 2
13669 6 [13669,sz=6]min rep rate (port 7) = 3
13670 1 [13670,sz=1]no underrun 7
13671 6 [13671,sz=6]min rep rate (port 7) = 1
13672 6 [13672,sz=6]min rep rate (port 7) = 2
13673 6 [13673,sz=6]min rep rate (port 7) = 3
13674 1 [13674,sz=1]no underrun 7
13675 6 [13675,sz=6]min rep rate (port 7) = 1
13676 6 [13676,sz=6]min rep rate (port 7) = 2
13677 6 [13677,sz=6]min rep rate (port 7) = 3
13678 1 [13678,sz=1]no underrun 7
13679 6 [13679,sz=6]min rep rate (port 7) = 1
13680 6 [13680,sz=6]min rep rate (port 7) = 2
13681 6 [13681,sz=6]min rep rate (port 7) = 3
13682 1 [13682,sz=1]no underrun 7
13683 6 [13683,sz=6]min rep rate (port 7) = 1
13684 6 [13684,sz=6]min rep rate (port 7) = 2
13685 6 [13685,sz=6]min rep rate (port 7) = 3
13686 1 [13686,sz=1]no underrun 7
13687 6 [13687,sz=6]min rep rate (port 7) = 1
13688 6 [13688,sz=6]min rep rate (port 7) = 2
13689 6 [13689,sz=6]min rep rate (port 7) = 3
13690 1 [13690,sz=1]no underrun 7
13691 6 [13691,sz=6]min rep rate (port 7) = 1
13692 6 [13692,sz=6]min rep rate (port 7) = 2
13693 6 [13693,sz=6]min rep rate (port 7) = 3
13694 1 [13694,sz=1]no underrun 7
13695 6 [13695,sz=6]min rep rate (port 7) = 1
13696 6 [13696,sz=6]min rep rate (port 7) = 2
13697 6 [13697,sz=6]min rep rate (port 7) = 3
13698 1 [13698,sz=1]no underrun 7
13699 6 [13699,sz=6]min rep rate (port 7) = 1
13700 6 [13700,sz=6]min rep rate (port 7) = 2
13701 6 [13701,sz=6]min rep rate (port 7) = 3
13702 1 [13702,sz=1]no underrun 7
13703 6 [13703,sz=6]min rep rate (port 7) = 1
13704 6 [13704,sz=6]min rep rate (port 7) = 2
13705 6 [13705,sz=6]min rep rate (port 7) = 3
13706 1 [13706,sz=1]no underrun 7
13707 6 [13707,sz=6]min rep rate (port 7) = 1
13708 6 [13708,sz=6]min rep rate (port 7) = 2
13709 6 [13709,sz=6]min rep rate (port 7) = 3
13710 1 [13710,sz=1]no underrun 7
13711 6 [13711,sz=6]min rep rate (port 7) = 1
13712 6 [13712,sz=6]min rep rate (port 7) = 2
13713 6 [13713,sz=6]min rep rate (port 7) = 3
13714 1 [13714,sz=1]no underrun 7
13715 6 [13715,sz=6]min rep rate (port 7) = 1
13716 6 [13716,sz=6]min rep rate (port 7) = 2
13717 6 [13717,sz=6]min rep rate (port 7) = 3
13718 1 [13718,sz=1]no underrun 7
13719 6 [13719,sz=6]min rep rate (port 7) = 1
13720 6 [13720,sz=6]min rep rate (port 7) = 2
13721 6 [13721,sz=6]min rep rate (port 7) = 3
13722 1 [13722,sz=1]no underrun 7
13723 6 [13723,sz=6]min rep rate (port 7) = 1
13724 6 [13724,sz=6]min rep rate (port 7) = 2
13725 6 [13725,sz=6]min rep rate (port 7) = 3
13726 1 [13726,sz=1]no underrun 7
13727 6 [13727,sz=6]min rep rate (port 7) = 1
13728 6 [13728,sz=6]min rep rate (port 7) = 2
13729 6 [13729,sz=6]min rep rate (port 7) = 3
13730 1 [13730,sz=1]no underrun 7
13731 6 [13731,sz=6]min rep rate (port 7) = 1
13732 6 [13732,sz=6]min rep rate (port 7) = 2
13733 6 [13733,sz=6]min rep rate (port 7) = 3
13734 1 [13734,sz=1]no underrun 7
13735 6 [13735,sz=6]min rep rate (port 7) = 1
13736 6 [13736,sz=6]min rep rate (port 7) = 2
13737 6 [13737,sz=6]min rep rate (port 7) = 3
13738 1 [13738,sz=1]no underrun 7
13739 6 [13739,sz=6]min rep rate (port 7) = 1
13740 6 [13740,sz=6]min rep rate (port 7) = 2
13741 6 [13741,sz=6]min rep rate (port 7) = 3
13742 1 [13742,sz=1]no underrun 7
13743 6 [13743,sz=6]min rep rate (port 7) = 1
13744 6 [13744,sz=6]min rep rate (port 7) = 2
13745 6 [13745,sz=6]min rep rate (port 7) = 3
13746 1 [13746,sz=1]no underrun 7
13747 6 [13747,sz=6]min rep rate (port 7) = 1
13748 6 [13748,sz=6]min rep rate (port 7) = 2
13749 6 [13749,sz=6]min rep rate (port 7) = 3
13750 1 [13750,sz=1]no underrun 7
13751 6 [13751,sz=6]min rep rate (port 7) = 1
13752 6 [13752,sz=6]min rep rate (port 7) = 2
13753 6 [13753,sz=6]min rep rate (port 7) = 3
13754 1 [13754,sz=1]no underrun 7
13755 6 [13755,sz=6]min rep rate (port 7) = 1
13756 6 [13756,sz=6]min rep rate (port 7) = 2
13757 6 [13757,sz=6]min rep rate (port 7) = 3
13758 1 [13758,sz=1]no underrun 7
13759 6 [13759,sz=6]min rep rate (port 7) = 1
13760 6 [13760,sz=6]min rep rate (port 7) = 2
13761 6 [13761,sz=6]min rep rate (port 7) = 3
13762 1 [13762,sz=1]no underrun 7
13763 6 [13763,sz=6]min rep rate (port 7) = 1
13764 6 [13764,sz=6]min rep rate (port 7) = 2
13765 6 [13765,sz=6]min rep rate (port 7) = 3
13766 1 [13766,sz=1]no underrun 7
13767 6 [13767,sz=6]min rep rate (port 7) = 1
13768 6 [13768,sz=6]min rep rate (port 7) = 2
13769 6 [13769,sz=6]min rep rate (port 7) = 3
13770 1 [13770,sz=1]no underrun 7
13771 6 [13771,sz=6]min rep rate (port 7) = 1
13772 6 [13772,sz=6]min rep rate (port 7) = 2
13773 6 [13773,sz=6]min rep rate (port 7) = 3
13774 1 [13774,sz=1]no underrun 7
13775 6 [13775,sz=6]min rep rate (port 7) = 1
13776 6 [13776,sz=6]min rep rate (port 7) = 2
13777 6 [13777,sz=6]min rep rate (port 7) = 3
13778 1 [13778,sz=1]no underrun 7
13779 6 [13779,sz=6]min rep rate (port 7) = 1
13780 6 [13780,sz=6]min rep rate (port 7) = 2
13781 6 [13781,sz=6]min rep rate (port 7) = 3
13782 1 [13782,sz=1]no underrun 7
13783 6 [13783,sz=6]min rep rate (port 7) = 1
13784 6 [13784,sz=6]min rep rate (port 7) = 2
13785 6 [13785,sz=6]min rep rate (port 7) = 3
13786 1 [13786,sz=1]no underrun 7
13787 6 [13787,sz=6]min rep rate (port 7) = 1
13788 6 [13788,sz=6]min rep rate (port 7) = 2
13789 6 [13789,sz=6]min rep rate (port 7) = 3
13790 1 [13790,sz=1]no underrun 7
13791 6 [13791,sz=6]min rep rate (port 7) = 1
13792 6 [13792,sz=6]min rep rate (port 7) = 2
13793 6 [13793,sz=6]min rep rate (port 7) = 3
13794 1 [13794,sz=1]no underrun 7
13795 6 [13795,sz=6]min rep rate (port 7) = 1
13796 6 [13796,sz=6]min rep rate (port 7) = 2
13797 6 [13797,sz=6]min rep rate (port 7) = 3
13798 1 [13798,sz=1]no underrun 7
13799 6 [13799,sz=6]min rep rate (port 7) = 1
13800 6 [13800,sz=6]min rep rate (port 7) = 2
13801 6 [13801,sz=6]min rep rate (port 7) = 3
13802 1 [13802,sz=1]no underrun 7
13803 6 [13803,sz=6]min rep rate (port 7) = 1
13804 6 [13804,sz=6]min rep rate (port 7) = 2
13805 6 [13805,sz=6]min rep rate (port 7) = 3
13806 1 [13806,sz=1]no underrun 7
13807 6 [13807,sz=6]min rep rate (port 7) = 1
13808 6 [13808,sz=6]min rep rate (port 7) = 2
13809 6 [13809,sz=6]min rep rate (port 7) = 3
13810 1 [13810,sz=1]no underrun 7
13811 6 [13811,sz=6]min rep rate (port 7) = 1
13812 6 [13812,sz=6]min rep rate (port 7) = 2
13813 6 [13813,sz=6]min rep rate (port 7) = 3
13814 1 [13814,sz=1]no underrun 7
13815 6 [13815,sz=6]min rep rate (port 7) = 1
13816 6 [13816,sz=6]min rep rate (port 7) = 2
13817 6 [13817,sz=6]min rep rate (port 7) = 3
13818 1 [13818,sz=1]no underrun 7
13819 6 [13819,sz=6]min rep rate (port 7) = 1
13820 6 [13820,sz=6]min rep rate (port 7) = 2
13821 6 [13821,sz=6]min rep rate (port 7) = 3
13822 1 [13822,sz=1]no underrun 7
13823 6 [13823,sz=6]min rep rate (port 7) = 1
13824 6 [13824,sz=6]min rep rate (port 7) = 2
13825 6 [13825,sz=6]min rep rate (port 7) = 3
13826 1 [13826,sz=1]no underrun 7
13827 6 [13827,sz=6]min rep rate (port 7) = 1
13828 6 [13828,sz=6]min rep rate (port 7) = 2
13829 6 [13829,sz=6]min rep rate (port 7) = 3
13830 1 [13830,sz=1]no underrun 7
13831 6 [13831,sz=6]min rep rate (port 7) = 1
13832 6 [13832,sz=6]min rep rate (port 7) = 2
13833 6 [13833,sz=6]min rep rate (port 7) = 3
13834 1 [13834,sz=1]no underrun 7
13835 6 [13835,sz=6]min rep rate (port 7) = 1
13836 6 [13836,sz=6]min rep rate (port 7) = 2
13837 6 [13837,sz=6]min rep rate (port 7) = 3
13838 1 [13838,sz=1]no underrun 7
13839 6 [13839,sz=6]min rep rate (port 7) = 1
13840 6 [13840,sz=6]min rep rate (port 7) = 2
13841 6 [13841,sz=6]min rep rate (port 7) = 3
13842 1 [13842,sz=1]no underrun 7
13843 6 [13843,sz=6]min rep rate (port 7) = 1
13844 6 [13844,sz=6]min rep rate (port 7) = 2
13845 6 [13845,sz=6]min rep rate (port 7) = 3
13846 1 [13846,sz=1]no underrun 7
13847 6 [13847,sz=6]min rep rate (port 7) = 1
13848 6 [13848,sz=6]min rep rate (port 7) = 2
13849 6 [13849,sz=6]min rep rate (port 7) = 3
13850 1 [13850,sz=1]no underrun 7
13851 6 [13851,sz=6]min rep rate (port 7) = 1
13852 6 [13852,sz=6]min rep rate (port 7) = 2
13853 6 [13853,sz=6]min rep rate (port 7) = 3
13854 1 [13854,sz=1]no underrun 7
13855 6 [13855,sz=6]min rep rate (port 7) = 1
13856 6 [13856,sz=6]min rep rate (port 7) = 2
13857 6 [13857,sz=6]min rep rate (port 7) = 3
13858 1 [13858,sz=1]no underrun 7
13859 6 [13859,sz=6]min rep rate (port 7) = 1
13860 6 [13860,sz=6]min rep rate (port 7) = 2
13861 6 [13861,sz=6]min rep rate (port 7) = 3
13862 1 [13862,sz=1]no underrun 7
13863 6 [13863,sz=6]min rep rate (port 7) = 1
13864 6 [13864,sz=6]min rep rate (port 7) = 2
13865 6 [13865,sz=6]min rep rate (port 7) = 3
13866 1 [13866,sz=1]no underrun 7
13867 6 [13867,sz=6]min rep rate (port 7) = 1
13868 6 [13868,sz=6]min rep rate (port 7) = 2
13869 6 [13869,sz=6]min rep rate (port 7) = 3
13870 1 [13870,sz=1]no underrun 7
13871 6 [13871,sz=6]min rep rate (port 7) = 1
13872 6 [13872,sz=6]min rep rate (port 7) = 2
13873 6 [13873,sz=6]min rep rate (port 7) = 3
13874 1 [13874,sz=1]no underrun 7
13875 6 [13875,sz=6]min rep rate (port 7) = 1
13876 6 [13876,sz=6]min rep rate (port 7) = 2
13877 6 [13877,sz=6]min rep rate (port 7) = 3
13878 6 [13878,sz=6]sp=7 ruling out slots (0 and 1)
13879 6 [13879,sz=6]sp=7 ruling out slots (0 and 2)
13880 6 [13880,sz=6]sp=7 ruling out slots (0 and 3)
13881 6 [13881,sz=6]sp=7 ruling out slots (0 and 4)
13882 6 [13882,sz=6]sp=7 ruling out slots (0 and 5)
13883 6 [13883,sz=6]sp=7 ruling out slots (0 and 6)
13884 6 [13884,sz=6]sp=7 ruling out slots (0 and 7)
13885 6 [13885,sz=6]sp=7 ruling out slots (0 and 8)
13886 6 [13886,sz=6]sp=7 ruling out slots (0 and 9)
13887 6 [13887,sz=6]sp=7 ruling out slots (0 and 10)
13888 6 [13888,sz=6]sp=7 ruling out slots (0 and 11)
13889 6 [13889,sz=6]sp=7 ruling out slots (0 and 12)
13890 6 [13890,sz=6]sp=7 ruling out slots (0 and 13)
13891 6 [13891,sz=6]sp=7 ruling out slots (0 and 14)
13892 6 [13892,sz=6]sp=7 ruling out slots (0 and 15)
13893 6 [13893,sz=6]sp=7 ruling out slots (0 and 16)
13894 6 [13894,sz=6]sp=7 ruling out slots (0 and 17)
13895 6 [13895,sz=6]sp=7 ruling out slots (0 and 18)
13896 6 [13896,sz=6]sp=7 ruling out slots (0 and 19)
13897 6 [13897,sz=6]sp=7 ruling out slots (0 and 20)
13898 6 [13898,sz=6]sp=7 ruling out slots (0 and 21)
13899 6 [13899,sz=6]sp=7 ruling out slots (0 and 22)
13900 6 [13900,sz=6]sp=7 ruling out slots (0 and 23)
13901 6 [13901,sz=6]sp=7 ruling out slots (0 and 24)
13902 6 [13902,sz=6]sp=7 ruling out slots (0 and 25)
13903 6 [13903,sz=6]sp=7 ruling out slots (0 and 26)
13904 6 [13904,sz=6]sp=7 ruling out slots (0 and 27)
13905 6 [13905,sz=6]sp=7 ruling out slots (0 and 28)
13906 6 [13906,sz=6]sp=7 ruling out slots (0 and 29)
13907 6 [13907,sz=6]sp=7 ruling out slots (0 and 30)
13908 6 [13908,sz=6]sp=7 ruling out slots (0 and 31)
13909 6 [13909,sz=6]sp=7 ruling out slots (0 and 32)
13910 6 [13910,sz=6]sp=7 ruling out slots (0 and 33)
13911 6 [13911,sz=6]sp=7 ruling out slots (0 and 34)
13912 6 [13912,sz=6]sp=7 ruling out slots (0 and 35)
13913 6 [13913,sz=6]sp=7 ruling out slots (0 and 36)
13914 6 [13914,sz=6]sp=7 ruling out slots (0 and 37)
13915 6 [13915,sz=6]sp=7 ruling out slots (0 and 38)
13916 6 [13916,sz=6]sp=7 ruling out slots (1 and 2)
13917 6 [13917,sz=6]sp=7 ruling out slots (1 and 3)
13918 6 [13918,sz=6]sp=7 ruling out slots (1 and 4)
13919 6 [13919,sz=6]sp=7 ruling out slots (1 and 5)
13920 6 [13920,sz=6]sp=7 ruling out slots (1 and 6)
13921 6 [13921,sz=6]sp=7 ruling out slots (1 and 7)
13922 6 [13922,sz=6]sp=7 ruling out slots (1 and 8)
13923 6 [13923,sz=6]sp=7 ruling out slots (1 and 9)
13924 6 [13924,sz=6]sp=7 ruling out slots (1 and 10)
13925 6 [13925,sz=6]sp=7 ruling out slots (1 and 11)
13926 6 [13926,sz=6]sp=7 ruling out slots (1 and 12)
13927 6 [13927,sz=6]sp=7 ruling out slots (1 and 13)
13928 6 [13928,sz=6]sp=7 ruling out slots (1 and 14)
13929 6 [13929,sz=6]sp=7 ruling out slots (1 and 15)
13930 6 [13930,sz=6]sp=7 ruling out slots (1 and 16)
13931 6 [13931,sz=6]sp=7 ruling out slots (1 and 17)
13932 6 [13932,sz=6]sp=7 ruling out slots (1 and 18)
13933 6 [13933,sz=6]sp=7 ruling out slots (1 and 19)
13934 6 [13934,sz=6]sp=7 ruling out slots (1 and 20)
13935 6 [13935,sz=6]sp=7 ruling out slots (1 and 21)
13936 6 [13936,sz=6]sp=7 ruling out slots (1 and 22)
13937 6 [13937,sz=6]sp=7 ruling out slots (1 and 23)
13938 6 [13938,sz=6]sp=7 ruling out slots (1 and 24)
13939 6 [13939,sz=6]sp=7 ruling out slots (1 and 25)
13940 6 [13940,sz=6]sp=7 ruling out slots (1 and 26)
13941 6 [13941,sz=6]sp=7 ruling out slots (1 and 27)
13942 6 [13942,sz=6]sp=7 ruling out slots (1 and 28)
13943 6 [13943,sz=6]sp=7 ruling out slots (1 and 29)
13944 6 [13944,sz=6]sp=7 ruling out slots (1 and 30)
13945 6 [13945,sz=6]sp=7 ruling out slots (1 and 31)
13946 6 [13946,sz=6]sp=7 ruling out slots (1 and 32)
13947 6 [13947,sz=6]sp=7 ruling out slots (1 and 33)
13948 6 [13948,sz=6]sp=7 ruling out slots (1 and 34)
13949 6 [13949,sz=6]sp=7 ruling out slots (1 and 35)
13950 6 [13950,sz=6]sp=7 ruling out slots (1 and 36)
13951 6 [13951,sz=6]sp=7 ruling out slots (1 and 37)
13952 6 [13952,sz=6]sp=7 ruling out slots (1 and 38)
13953 6 [13953,sz=6]sp=7 ruling out slots (1 and 39)
13954 6 [13954,sz=6]sp=7 ruling out slots (2 and 3)
13955 6 [13955,sz=6]sp=7 ruling out slots (2 and 4)
13956 6 [13956,sz=6]sp=7 ruling out slots (2 and 5)
13957 6 [13957,sz=6]sp=7 ruling out slots (2 and 6)
13958 6 [13958,sz=6]sp=7 ruling out slots (2 and 7)
13959 6 [13959,sz=6]sp=7 ruling out slots (2 and 8)
13960 6 [13960,sz=6]sp=7 ruling out slots (2 and 9)
13961 6 [13961,sz=6]sp=7 ruling out slots (2 and 10)
13962 6 [13962,sz=6]sp=7 ruling out slots (2 and 11)
13963 6 [13963,sz=6]sp=7 ruling out slots (2 and 12)
13964 6 [13964,sz=6]sp=7 ruling out slots (2 and 13)
13965 6 [13965,sz=6]sp=7 ruling out slots (2 and 14)
13966 6 [13966,sz=6]sp=7 ruling out slots (2 and 15)
13967 6 [13967,sz=6]sp=7 ruling out slots (2 and 16)
13968 6 [13968,sz=6]sp=7 ruling out slots (2 and 17)
13969 6 [13969,sz=6]sp=7 ruling out slots (2 and 18)
13970 6 [13970,sz=6]sp=7 ruling out slots (2 and 19)
13971 6 [13971,sz=6]sp=7 ruling out slots (2 and 20)
13972 6 [13972,sz=6]sp=7 ruling out slots (2 and 21)
13973 6 [13973,sz=6]sp=7 ruling out slots (2 and 22)
13974 6 [13974,sz=6]sp=7 ruling out slots (2 and 23)
13975 6 [13975,sz=6]sp=7 ruling out slots (2 and 24)
13976 6 [13976,sz=6]sp=7 ruling out slots (2 and 25)
13977 6 [13977,sz=6]sp=7 ruling out slots (2 and 26)
13978 6 [13978,sz=6]sp=7 ruling out slots (2 and 27)
13979 6 [13979,sz=6]sp=7 ruling out slots (2 and 28)
13980 6 [13980,sz=6]sp=7 ruling out slots (2 and 29)
13981 6 [13981,sz=6]sp=7 ruling out slots (2 and 30)
13982 6 [13982,sz=6]sp=7 ruling out slots (2 and 31)
13983 6 [13983,sz=6]sp=7 ruling out slots (2 and 32)
13984 6 [13984,sz=6]sp=7 ruling out slots (2 and 33)
13985 6 [13985,sz=6]sp=7 ruling out slots (2 and 34)
13986 6 [13986,sz=6]sp=7 ruling out slots (2 and 35)
13987 6 [13987,sz=6]sp=7 ruling out slots (2 and 36)
13988 6 [13988,sz=6]sp=7 ruling out slots (2 and 37)
13989 6 [13989,sz=6]sp=7 ruling out slots (2 and 38)
13990 6 [13990,sz=6]sp=7 ruling out slots (2 and 39)
13991 6 [13991,sz=6]sp=7 ruling out slots (2 and 40)
13992 6 [13992,sz=6]sp=7 ruling out slots (3 and 4)
13993 6 [13993,sz=6]sp=7 ruling out slots (3 and 5)
13994 6 [13994,sz=6]sp=7 ruling out slots (3 and 6)
13995 6 [13995,sz=6]sp=7 ruling out slots (3 and 7)
13996 6 [13996,sz=6]sp=7 ruling out slots (3 and 8)
13997 6 [13997,sz=6]sp=7 ruling out slots (3 and 9)
13998 6 [13998,sz=6]sp=7 ruling out slots (3 and 10)
13999 6 [13999,sz=6]sp=7 ruling out slots (3 and 11)
14000 6 [14000,sz=6]sp=7 ruling out slots (3 and 12)
14001 6 [14001,sz=6]sp=7 ruling out slots (3 and 13)
14002 6 [14002,sz=6]sp=7 ruling out slots (3 and 14)
14003 6 [14003,sz=6]sp=7 ruling out slots (3 and 15)
14004 6 [14004,sz=6]sp=7 ruling out slots (3 and 16)
14005 6 [14005,sz=6]sp=7 ruling out slots (3 and 17)
14006 6 [14006,sz=6]sp=7 ruling out slots (3 and 18)
14007 6 [14007,sz=6]sp=7 ruling out slots (3 and 19)
14008 6 [14008,sz=6]sp=7 ruling out slots (3 and 20)
14009 6 [14009,sz=6]sp=7 ruling out slots (3 and 21)
14010 6 [14010,sz=6]sp=7 ruling out slots (3 and 22)
14011 6 [14011,sz=6]sp=7 ruling out slots (3 and 23)
14012 6 [14012,sz=6]sp=7 ruling out slots (3 and 24)
14013 6 [14013,sz=6]sp=7 ruling out slots (3 and 25)
14014 6 [14014,sz=6]sp=7 ruling out slots (3 and 26)
14015 6 [14015,sz=6]sp=7 ruling out slots (3 and 27)
14016 6 [14016,sz=6]sp=7 ruling out slots (3 and 28)
14017 6 [14017,sz=6]sp=7 ruling out slots (3 and 29)
14018 6 [14018,sz=6]sp=7 ruling out slots (3 and 30)
14019 6 [14019,sz=6]sp=7 ruling out slots (3 and 31)
14020 6 [14020,sz=6]sp=7 ruling out slots (3 and 32)
14021 6 [14021,sz=6]sp=7 ruling out slots (3 and 33)
14022 6 [14022,sz=6]sp=7 ruling out slots (3 and 34)
14023 6 [14023,sz=6]sp=7 ruling out slots (3 and 35)
14024 6 [14024,sz=6]sp=7 ruling out slots (3 and 36)
14025 6 [14025,sz=6]sp=7 ruling out slots (3 and 37)
14026 6 [14026,sz=6]sp=7 ruling out slots (3 and 38)
14027 6 [14027,sz=6]sp=7 ruling out slots (3 and 39)
14028 6 [14028,sz=6]sp=7 ruling out slots (3 and 40)
14029 6 [14029,sz=6]sp=7 ruling out slots (3 and 41)
14030 6 [14030,sz=6]sp=7 ruling out slots (4 and 5)
14031 6 [14031,sz=6]sp=7 ruling out slots (4 and 6)
14032 6 [14032,sz=6]sp=7 ruling out slots (4 and 7)
