4885 6 [4885,sz=6]sp=5 ruling out slots (40 and 31)
4886 6 [4886,sz=6]sp=5 ruling out slots (40 and 32)
4887 6 [4887,sz=6]sp=5 ruling out slots (40 and 33)
4888 6 [4888,sz=6]sp=5 ruling out slots (40 and 34)
4889 6 [4889,sz=6]sp=5 ruling out slots (40 and 35)
4890 6 [4890,sz=6]sp=5 ruling out slots (40 and 36)
4891 6 [4891,sz=6]sp=5 ruling out slots (41 and 0)
4892 6 [4892,sz=6]sp=5 ruling out slots (41 and 1)
4893 6 [4893,sz=6]sp=5 ruling out slots (41 and 2)
4894 6 [4894,sz=6]sp=5 ruling out slots (41 and 3)
4895 6 [4895,sz=6]sp=5 ruling out slots (41 and 4)
4896 6 [4896,sz=6]sp=5 ruling out slots (41 and 5)
4897 6 [4897,sz=6]sp=5 ruling out slots (41 and 6)
4898 6 [4898,sz=6]sp=5 ruling out slots (41 and 7)
4899 6 [4899,sz=6]sp=5 ruling out slots (41 and 8)
4900 6 [4900,sz=6]sp=5 ruling out slots (41 and 9)
4901 6 [4901,sz=6]sp=5 ruling out slots (41 and 10)
4902 6 [4902,sz=6]sp=5 ruling out slots (41 and 11)
4903 6 [4903,sz=6]sp=5 ruling out slots (41 and 12)
4904 6 [4904,sz=6]sp=5 ruling out slots (41 and 13)
4905 6 [4905,sz=6]sp=5 ruling out slots (41 and 14)
4906 6 [4906,sz=6]sp=5 ruling out slots (41 and 15)
4907 6 [4907,sz=6]sp=5 ruling out slots (41 and 16)
4908 6 [4908,sz=6]sp=5 ruling out slots (41 and 17)
4909 6 [4909,sz=6]sp=5 ruling out slots (41 and 18)
4910 6 [4910,sz=6]sp=5 ruling out slots (41 and 19)
4911 6 [4911,sz=6]sp=5 ruling out slots (41 and 20)
4912 6 [4912,sz=6]sp=5 ruling out slots (41 and 21)
4913 6 [4913,sz=6]sp=5 ruling out slots (41 and 22)
4914 6 [4914,sz=6]sp=5 ruling out slots (41 and 23)
4915 6 [4915,sz=6]sp=5 ruling out slots (41 and 24)
4916 6 [4916,sz=6]sp=5 ruling out slots (41 and 25)
4917 6 [4917,sz=6]sp=5 ruling out slots (41 and 26)
4918 6 [4918,sz=6]sp=5 ruling out slots (41 and 27)
4919 6 [4919,sz=6]sp=5 ruling out slots (41 and 28)
4920 6 [4920,sz=6]sp=5 ruling out slots (41 and 29)
4921 6 [4921,sz=6]sp=5 ruling out slots (41 and 30)
4922 6 [4922,sz=6]sp=5 ruling out slots (41 and 31)
4923 6 [4923,sz=6]sp=5 ruling out slots (41 and 32)
4924 6 [4924,sz=6]sp=5 ruling out slots (41 and 33)
4925 6 [4925,sz=6]sp=5 ruling out slots (41 and 34)
4926 6 [4926,sz=6]sp=5 ruling out slots (41 and 35)
4927 6 [4927,sz=6]sp=5 ruling out slots (41 and 36)
4928 6 [4928,sz=6]sp=5 ruling out slots (41 and 37)
4929 1 [4929,sz=1]sp=5 has slot 0 -> has slot in [39,45])
4930 1 [4930,sz=1]sp=5 has slot 1 -> has slot in [40,46])
4931 1 [4931,sz=1]sp=5 has slot 2 -> has slot in [41,47])
4932 1 [4932,sz=1]sp=5 has slot 3 -> has slot in [42,48])
4933 1 [4933,sz=1]sp=5 has slot 4 -> has slot in [43,49])
4934 1 [4934,sz=1]sp=5 has slot 5 -> has slot in [44,50])
4935 1 [4935,sz=1]sp=5 has slot 6 -> has slot in [45,51])
4936 1 [4936,sz=1]sp=5 has slot 7 -> has slot in [46,52])
4937 1 [4937,sz=1]sp=5 has slot 8 -> has slot in [47,53])
4938 1 [4938,sz=1]sp=5 has slot 9 -> has slot in [48,54])
4939 1 [4939,sz=1]sp=5 has slot 10 -> has slot in [49,55])
4940 1 [4940,sz=1]sp=5 has slot 11 -> has slot in [50,56])
4941 1 [4941,sz=1]sp=5 has slot 12 -> has slot in [51,57])
4942 1 [4942,sz=1]sp=5 has slot 13 -> has slot in [52,58])
4943 1 [4943,sz=1]sp=5 has slot 14 -> has slot in [53,59])
4944 1 [4944,sz=1]sp=5 has slot 15 -> has slot in [54,60])
4945 1 [4945,sz=1]sp=5 has slot 16 -> has slot in [55,61])
4946 1 [4946,sz=1]sp=5 has slot 17 -> has slot in [56,62])
4947 1 [4947,sz=1]sp=5 has slot 18 -> has slot in [57,63])
4948 1 [4948,sz=1]sp=5 has slot 19 -> has slot in [58,64])
4949 1 [4949,sz=1]sp=5 has slot 20 -> has slot in [59,65])
4950 1 [4950,sz=1]sp=5 has slot 21 -> has slot in [60,66])
4951 1 [4951,sz=1]sp=5 has slot 22 -> has slot in [61,67])
4952 1 [4952,sz=1]sp=5 has slot 23 -> has slot in [62,68])
4953 1 [4953,sz=1]sp=5 has slot 24 -> has slot in [63,69])
4954 1 [4954,sz=1]sp=5 has slot 25 -> has slot in [64,70])
4955 1 [4955,sz=1]sp=5 has slot 26 -> has slot in [65,71])
4956 1 [4956,sz=1]sp=5 has slot 27 -> has slot in [66,72])
4957 1 [4957,sz=1]sp=5 has slot 28 -> has slot in [67,73])
4958 1 [4958,sz=1]sp=5 has slot 29 -> has slot in [68,74])
4959 1 [4959,sz=1]sp=5 has slot 30 -> has slot in [69,75])
4960 1 [4960,sz=1]sp=5 has slot 31 -> has slot in [70,76])
4961 1 [4961,sz=1]sp=5 has slot 32 -> has slot in [71,77])
4962 1 [4962,sz=1]sp=5 has slot 33 -> has slot in [72,78])
4963 1 [4963,sz=1]sp=5 has slot 34 -> has slot in [73,79])
4964 1 [4964,sz=1]sp=5 has slot 35 -> has slot in [74,80])
4965 1 [4965,sz=1]sp=5 has slot 36 -> has slot in [75,81])
4966 1 [4966,sz=1]sp=5 has slot 37 -> has slot in [76,82])
4967 1 [4967,sz=1]sp=5 has slot 38 -> has slot in [77,83])
4968 1 [4968,sz=1]sp=5 has slot 39 -> has slot in [78,84])
4969 1 [4969,sz=1]sp=5 has slot 40 -> has slot in [79,85])
4970 1 [4970,sz=1]sp=5 has slot 41 -> has slot in [80,86])
4971 84 [4971,sz=84]port appears in schedule 6
4972 1 [4972,sz=1]no underrun 6
4973 6 [4973,sz=6]min rep rate (port 6) = 1
4974 6 [4974,sz=6]min rep rate (port 6) = 2
4975 6 [4975,sz=6]min rep rate (port 6) = 3
4976 1 [4976,sz=1]no underrun 6
4977 6 [4977,sz=6]min rep rate (port 6) = 1
4978 6 [4978,sz=6]min rep rate (port 6) = 2
4979 6 [4979,sz=6]min rep rate (port 6) = 3
4980 1 [4980,sz=1]no underrun 6
4981 6 [4981,sz=6]min rep rate (port 6) = 1
4982 6 [4982,sz=6]min rep rate (port 6) = 2
4983 6 [4983,sz=6]min rep rate (port 6) = 3
4984 1 [4984,sz=1]no underrun 6
4985 6 [4985,sz=6]min rep rate (port 6) = 1
4986 6 [4986,sz=6]min rep rate (port 6) = 2
4987 6 [4987,sz=6]min rep rate (port 6) = 3
4988 1 [4988,sz=1]no underrun 6
4989 6 [4989,sz=6]min rep rate (port 6) = 1
4990 6 [4990,sz=6]min rep rate (port 6) = 2
4991 6 [4991,sz=6]min rep rate (port 6) = 3
4992 1 [4992,sz=1]no underrun 6
4993 6 [4993,sz=6]min rep rate (port 6) = 1
4994 6 [4994,sz=6]min rep rate (port 6) = 2
4995 6 [4995,sz=6]min rep rate (port 6) = 3
4996 1 [4996,sz=1]no underrun 6
4997 6 [4997,sz=6]min rep rate (port 6) = 1
4998 6 [4998,sz=6]min rep rate (port 6) = 2
4999 6 [4999,sz=6]min rep rate (port 6) = 3
5000 1 [5000,sz=1]no underrun 6
5001 6 [5001,sz=6]min rep rate (port 6) = 1
5002 6 [5002,sz=6]min rep rate (port 6) = 2
5003 6 [5003,sz=6]min rep rate (port 6) = 3
5004 1 [5004,sz=1]no underrun 6
5005 6 [5005,sz=6]min rep rate (port 6) = 1
5006 6 [5006,sz=6]min rep rate (port 6) = 2
5007 6 [5007,sz=6]min rep rate (port 6) = 3
5008 1 [5008,sz=1]no underrun 6
5009 6 [5009,sz=6]min rep rate (port 6) = 1
5010 6 [5010,sz=6]min rep rate (port 6) = 2
5011 6 [5011,sz=6]min rep rate (port 6) = 3
5012 1 [5012,sz=1]no underrun 6
5013 6 [5013,sz=6]min rep rate (port 6) = 1
5014 6 [5014,sz=6]min rep rate (port 6) = 2
5015 6 [5015,sz=6]min rep rate (port 6) = 3
5016 1 [5016,sz=1]no underrun 6
5017 6 [5017,sz=6]min rep rate (port 6) = 1
5018 6 [5018,sz=6]min rep rate (port 6) = 2
5019 6 [5019,sz=6]min rep rate (port 6) = 3
5020 1 [5020,sz=1]no underrun 6
5021 6 [5021,sz=6]min rep rate (port 6) = 1
5022 6 [5022,sz=6]min rep rate (port 6) = 2
5023 6 [5023,sz=6]min rep rate (port 6) = 3
5024 1 [5024,sz=1]no underrun 6
5025 6 [5025,sz=6]min rep rate (port 6) = 1
5026 6 [5026,sz=6]min rep rate (port 6) = 2
5027 6 [5027,sz=6]min rep rate (port 6) = 3
5028 1 [5028,sz=1]no underrun 6
5029 6 [5029,sz=6]min rep rate (port 6) = 1
5030 6 [5030,sz=6]min rep rate (port 6) = 2
5031 6 [5031,sz=6]min rep rate (port 6) = 3
5032 1 [5032,sz=1]no underrun 6
5033 6 [5033,sz=6]min rep rate (port 6) = 1
5034 6 [5034,sz=6]min rep rate (port 6) = 2
5035 6 [5035,sz=6]min rep rate (port 6) = 3
5036 1 [5036,sz=1]no underrun 6
5037 6 [5037,sz=6]min rep rate (port 6) = 1
5038 6 [5038,sz=6]min rep rate (port 6) = 2
5039 6 [5039,sz=6]min rep rate (port 6) = 3
5040 1 [5040,sz=1]no underrun 6
5041 6 [5041,sz=6]min rep rate (port 6) = 1
5042 6 [5042,sz=6]min rep rate (port 6) = 2
5043 6 [5043,sz=6]min rep rate (port 6) = 3
5044 1 [5044,sz=1]no underrun 6
5045 6 [5045,sz=6]min rep rate (port 6) = 1
5046 6 [5046,sz=6]min rep rate (port 6) = 2
5047 6 [5047,sz=6]min rep rate (port 6) = 3
5048 1 [5048,sz=1]no underrun 6
5049 6 [5049,sz=6]min rep rate (port 6) = 1
5050 6 [5050,sz=6]min rep rate (port 6) = 2
5051 6 [5051,sz=6]min rep rate (port 6) = 3
5052 1 [5052,sz=1]no underrun 6
5053 6 [5053,sz=6]min rep rate (port 6) = 1
5054 6 [5054,sz=6]min rep rate (port 6) = 2
5055 6 [5055,sz=6]min rep rate (port 6) = 3
5056 1 [5056,sz=1]no underrun 6
5057 6 [5057,sz=6]min rep rate (port 6) = 1
5058 6 [5058,sz=6]min rep rate (port 6) = 2
5059 6 [5059,sz=6]min rep rate (port 6) = 3
5060 1 [5060,sz=1]no underrun 6
5061 6 [5061,sz=6]min rep rate (port 6) = 1
5062 6 [5062,sz=6]min rep rate (port 6) = 2
5063 6 [5063,sz=6]min rep rate (port 6) = 3
5064 1 [5064,sz=1]no underrun 6
5065 6 [5065,sz=6]min rep rate (port 6) = 1
5066 6 [5066,sz=6]min rep rate (port 6) = 2
5067 6 [5067,sz=6]min rep rate (port 6) = 3
5068 1 [5068,sz=1]no underrun 6
5069 6 [5069,sz=6]min rep rate (port 6) = 1
5070 6 [5070,sz=6]min rep rate (port 6) = 2
5071 6 [5071,sz=6]min rep rate (port 6) = 3
5072 1 [5072,sz=1]no underrun 6
5073 6 [5073,sz=6]min rep rate (port 6) = 1
5074 6 [5074,sz=6]min rep rate (port 6) = 2
5075 6 [5075,sz=6]min rep rate (port 6) = 3
5076 1 [5076,sz=1]no underrun 6
5077 6 [5077,sz=6]min rep rate (port 6) = 1
5078 6 [5078,sz=6]min rep rate (port 6) = 2
5079 6 [5079,sz=6]min rep rate (port 6) = 3
5080 1 [5080,sz=1]no underrun 6
5081 6 [5081,sz=6]min rep rate (port 6) = 1
5082 6 [5082,sz=6]min rep rate (port 6) = 2
5083 6 [5083,sz=6]min rep rate (port 6) = 3
5084 1 [5084,sz=1]no underrun 6
5085 6 [5085,sz=6]min rep rate (port 6) = 1
5086 6 [5086,sz=6]min rep rate (port 6) = 2
5087 6 [5087,sz=6]min rep rate (port 6) = 3
5088 1 [5088,sz=1]no underrun 6
5089 6 [5089,sz=6]min rep rate (port 6) = 1
5090 6 [5090,sz=6]min rep rate (port 6) = 2
5091 6 [5091,sz=6]min rep rate (port 6) = 3
5092 1 [5092,sz=1]no underrun 6
5093 6 [5093,sz=6]min rep rate (port 6) = 1
5094 6 [5094,sz=6]min rep rate (port 6) = 2
5095 6 [5095,sz=6]min rep rate (port 6) = 3
5096 1 [5096,sz=1]no underrun 6
5097 6 [5097,sz=6]min rep rate (port 6) = 1
5098 6 [5098,sz=6]min rep rate (port 6) = 2
5099 6 [5099,sz=6]min rep rate (port 6) = 3
5100 1 [5100,sz=1]no underrun 6
5101 6 [5101,sz=6]min rep rate (port 6) = 1
5102 6 [5102,sz=6]min rep rate (port 6) = 2
5103 6 [5103,sz=6]min rep rate (port 6) = 3
5104 1 [5104,sz=1]no underrun 6
5105 6 [5105,sz=6]min rep rate (port 6) = 1
5106 6 [5106,sz=6]min rep rate (port 6) = 2
5107 6 [5107,sz=6]min rep rate (port 6) = 3
5108 1 [5108,sz=1]no underrun 6
5109 6 [5109,sz=6]min rep rate (port 6) = 1
5110 6 [5110,sz=6]min rep rate (port 6) = 2
5111 6 [5111,sz=6]min rep rate (port 6) = 3
5112 1 [5112,sz=1]no underrun 6
5113 6 [5113,sz=6]min rep rate (port 6) = 1
5114 6 [5114,sz=6]min rep rate (port 6) = 2
5115 6 [5115,sz=6]min rep rate (port 6) = 3
5116 1 [5116,sz=1]no underrun 6
5117 6 [5117,sz=6]min rep rate (port 6) = 1
5118 6 [5118,sz=6]min rep rate (port 6) = 2
5119 6 [5119,sz=6]min rep rate (port 6) = 3
5120 1 [5120,sz=1]no underrun 6
5121 6 [5121,sz=6]min rep rate (port 6) = 1
5122 6 [5122,sz=6]min rep rate (port 6) = 2
5123 6 [5123,sz=6]min rep rate (port 6) = 3
5124 1 [5124,sz=1]no underrun 6
5125 6 [5125,sz=6]min rep rate (port 6) = 1
5126 6 [5126,sz=6]min rep rate (port 6) = 2
5127 6 [5127,sz=6]min rep rate (port 6) = 3
5128 1 [5128,sz=1]no underrun 6
5129 6 [5129,sz=6]min rep rate (port 6) = 1
5130 6 [5130,sz=6]min rep rate (port 6) = 2
5131 6 [5131,sz=6]min rep rate (port 6) = 3
5132 1 [5132,sz=1]no underrun 6
5133 6 [5133,sz=6]min rep rate (port 6) = 1
5134 6 [5134,sz=6]min rep rate (port 6) = 2
5135 6 [5135,sz=6]min rep rate (port 6) = 3
5136 1 [5136,sz=1]no underrun 6
5137 6 [5137,sz=6]min rep rate (port 6) = 1
5138 6 [5138,sz=6]min rep rate (port 6) = 2
5139 6 [5139,sz=6]min rep rate (port 6) = 3
5140 6 [5140,sz=6]sp=6 ruling out slots (0 and 1)
5141 6 [5141,sz=6]sp=6 ruling out slots (0 and 2)
5142 6 [5142,sz=6]sp=6 ruling out slots (0 and 3)
5143 6 [5143,sz=6]sp=6 ruling out slots (0 and 4)
5144 6 [5144,sz=6]sp=6 ruling out slots (0 and 5)
5145 6 [5145,sz=6]sp=6 ruling out slots (0 and 6)
5146 6 [5146,sz=6]sp=6 ruling out slots (0 and 7)
5147 6 [5147,sz=6]sp=6 ruling out slots (0 and 8)
5148 6 [5148,sz=6]sp=6 ruling out slots (0 and 9)
5149 6 [5149,sz=6]sp=6 ruling out slots (0 and 10)
5150 6 [5150,sz=6]sp=6 ruling out slots (0 and 11)
5151 6 [5151,sz=6]sp=6 ruling out slots (0 and 12)
5152 6 [5152,sz=6]sp=6 ruling out slots (0 and 13)
5153 6 [5153,sz=6]sp=6 ruling out slots (0 and 14)
5154 6 [5154,sz=6]sp=6 ruling out slots (0 and 15)
5155 6 [5155,sz=6]sp=6 ruling out slots (0 and 16)
5156 6 [5156,sz=6]sp=6 ruling out slots (0 and 17)
5157 6 [5157,sz=6]sp=6 ruling out slots (0 and 18)
5158 6 [5158,sz=6]sp=6 ruling out slots (0 and 19)
5159 6 [5159,sz=6]sp=6 ruling out slots (0 and 20)
5160 6 [5160,sz=6]sp=6 ruling out slots (0 and 21)
5161 6 [5161,sz=6]sp=6 ruling out slots (0 and 22)
5162 6 [5162,sz=6]sp=6 ruling out slots (0 and 23)
5163 6 [5163,sz=6]sp=6 ruling out slots (0 and 24)
5164 6 [5164,sz=6]sp=6 ruling out slots (0 and 25)
5165 6 [5165,sz=6]sp=6 ruling out slots (0 and 26)
5166 6 [5166,sz=6]sp=6 ruling out slots (0 and 27)
5167 6 [5167,sz=6]sp=6 ruling out slots (0 and 28)
5168 6 [5168,sz=6]sp=6 ruling out slots (0 and 29)
5169 6 [5169,sz=6]sp=6 ruling out slots (0 and 30)
5170 6 [5170,sz=6]sp=6 ruling out slots (0 and 31)
5171 6 [5171,sz=6]sp=6 ruling out slots (0 and 32)
5172 6 [5172,sz=6]sp=6 ruling out slots (0 and 33)
5173 6 [5173,sz=6]sp=6 ruling out slots (0 and 34)
5174 6 [5174,sz=6]sp=6 ruling out slots (0 and 35)
5175 6 [5175,sz=6]sp=6 ruling out slots (0 and 36)
5176 6 [5176,sz=6]sp=6 ruling out slots (0 and 37)
5177 6 [5177,sz=6]sp=6 ruling out slots (0 and 38)
5178 6 [5178,sz=6]sp=6 ruling out slots (1 and 2)
5179 6 [5179,sz=6]sp=6 ruling out slots (1 and 3)
5180 6 [5180,sz=6]sp=6 ruling out slots (1 and 4)
5181 6 [5181,sz=6]sp=6 ruling out slots (1 and 5)
5182 6 [5182,sz=6]sp=6 ruling out slots (1 and 6)
5183 6 [5183,sz=6]sp=6 ruling out slots (1 and 7)
5184 6 [5184,sz=6]sp=6 ruling out slots (1 and 8)
5185 6 [5185,sz=6]sp=6 ruling out slots (1 and 9)
5186 6 [5186,sz=6]sp=6 ruling out slots (1 and 10)
5187 6 [5187,sz=6]sp=6 ruling out slots (1 and 11)
5188 6 [5188,sz=6]sp=6 ruling out slots (1 and 12)
5189 6 [5189,sz=6]sp=6 ruling out slots (1 and 13)
5190 6 [5190,sz=6]sp=6 ruling out slots (1 and 14)
5191 6 [5191,sz=6]sp=6 ruling out slots (1 and 15)
5192 6 [5192,sz=6]sp=6 ruling out slots (1 and 16)
5193 6 [5193,sz=6]sp=6 ruling out slots (1 and 17)
5194 6 [5194,sz=6]sp=6 ruling out slots (1 and 18)
5195 6 [5195,sz=6]sp=6 ruling out slots (1 and 19)
5196 6 [5196,sz=6]sp=6 ruling out slots (1 and 20)
5197 6 [5197,sz=6]sp=6 ruling out slots (1 and 21)
5198 6 [5198,sz=6]sp=6 ruling out slots (1 and 22)
5199 6 [5199,sz=6]sp=6 ruling out slots (1 and 23)
5200 6 [5200,sz=6]sp=6 ruling out slots (1 and 24)
5201 6 [5201,sz=6]sp=6 ruling out slots (1 and 25)
5202 6 [5202,sz=6]sp=6 ruling out slots (1 and 26)
5203 6 [5203,sz=6]sp=6 ruling out slots (1 and 27)
5204 6 [5204,sz=6]sp=6 ruling out slots (1 and 28)
5205 6 [5205,sz=6]sp=6 ruling out slots (1 and 29)
5206 6 [5206,sz=6]sp=6 ruling out slots (1 and 30)
5207 6 [5207,sz=6]sp=6 ruling out slots (1 and 31)
5208 6 [5208,sz=6]sp=6 ruling out slots (1 and 32)
5209 6 [5209,sz=6]sp=6 ruling out slots (1 and 33)
5210 6 [5210,sz=6]sp=6 ruling out slots (1 and 34)
5211 6 [5211,sz=6]sp=6 ruling out slots (1 and 35)
5212 6 [5212,sz=6]sp=6 ruling out slots (1 and 36)
5213 6 [5213,sz=6]sp=6 ruling out slots (1 and 37)
5214 6 [5214,sz=6]sp=6 ruling out slots (1 and 38)
5215 6 [5215,sz=6]sp=6 ruling out slots (1 and 39)
5216 6 [5216,sz=6]sp=6 ruling out slots (2 and 3)
5217 6 [5217,sz=6]sp=6 ruling out slots (2 and 4)
5218 6 [5218,sz=6]sp=6 ruling out slots (2 and 5)
5219 6 [5219,sz=6]sp=6 ruling out slots (2 and 6)
5220 6 [5220,sz=6]sp=6 ruling out slots (2 and 7)
5221 6 [5221,sz=6]sp=6 ruling out slots (2 and 8)
5222 6 [5222,sz=6]sp=6 ruling out slots (2 and 9)
5223 6 [5223,sz=6]sp=6 ruling out slots (2 and 10)
5224 6 [5224,sz=6]sp=6 ruling out slots (2 and 11)
5225 6 [5225,sz=6]sp=6 ruling out slots (2 and 12)
5226 6 [5226,sz=6]sp=6 ruling out slots (2 and 13)
5227 6 [5227,sz=6]sp=6 ruling out slots (2 and 14)
5228 6 [5228,sz=6]sp=6 ruling out slots (2 and 15)
5229 6 [5229,sz=6]sp=6 ruling out slots (2 and 16)
5230 6 [5230,sz=6]sp=6 ruling out slots (2 and 17)
5231 6 [5231,sz=6]sp=6 ruling out slots (2 and 18)
5232 6 [5232,sz=6]sp=6 ruling out slots (2 and 19)
5233 6 [5233,sz=6]sp=6 ruling out slots (2 and 20)
5234 6 [5234,sz=6]sp=6 ruling out slots (2 and 21)
5235 6 [5235,sz=6]sp=6 ruling out slots (2 and 22)
5236 6 [5236,sz=6]sp=6 ruling out slots (2 and 23)
5237 6 [5237,sz=6]sp=6 ruling out slots (2 and 24)
5238 6 [5238,sz=6]sp=6 ruling out slots (2 and 25)
5239 6 [5239,sz=6]sp=6 ruling out slots (2 and 26)
5240 6 [5240,sz=6]sp=6 ruling out slots (2 and 27)
5241 6 [5241,sz=6]sp=6 ruling out slots (2 and 28)
5242 6 [5242,sz=6]sp=6 ruling out slots (2 and 29)
5243 6 [5243,sz=6]sp=6 ruling out slots (2 and 30)
5244 6 [5244,sz=6]sp=6 ruling out slots (2 and 31)
5245 6 [5245,sz=6]sp=6 ruling out slots (2 and 32)
5246 6 [5246,sz=6]sp=6 ruling out slots (2 and 33)
5247 6 [5247,sz=6]sp=6 ruling out slots (2 and 34)
5248 6 [5248,sz=6]sp=6 ruling out slots (2 and 35)
5249 6 [5249,sz=6]sp=6 ruling out slots (2 and 36)
5250 6 [5250,sz=6]sp=6 ruling out slots (2 and 37)
5251 6 [5251,sz=6]sp=6 ruling out slots (2 and 38)
5252 6 [5252,sz=6]sp=6 ruling out slots (2 and 39)
5253 6 [5253,sz=6]sp=6 ruling out slots (2 and 40)
5254 6 [5254,sz=6]sp=6 ruling out slots (3 and 4)
5255 6 [5255,sz=6]sp=6 ruling out slots (3 and 5)
5256 6 [5256,sz=6]sp=6 ruling out slots (3 and 6)
5257 6 [5257,sz=6]sp=6 ruling out slots (3 and 7)
5258 6 [5258,sz=6]sp=6 ruling out slots (3 and 8)
5259 6 [5259,sz=6]sp=6 ruling out slots (3 and 9)
5260 6 [5260,sz=6]sp=6 ruling out slots (3 and 10)
5261 6 [5261,sz=6]sp=6 ruling out slots (3 and 11)
5262 6 [5262,sz=6]sp=6 ruling out slots (3 and 12)
5263 6 [5263,sz=6]sp=6 ruling out slots (3 and 13)
5264 6 [5264,sz=6]sp=6 ruling out slots (3 and 14)
5265 6 [5265,sz=6]sp=6 ruling out slots (3 and 15)
5266 6 [5266,sz=6]sp=6 ruling out slots (3 and 16)
5267 6 [5267,sz=6]sp=6 ruling out slots (3 and 17)
5268 6 [5268,sz=6]sp=6 ruling out slots (3 and 18)
5269 6 [5269,sz=6]sp=6 ruling out slots (3 and 19)
5270 6 [5270,sz=6]sp=6 ruling out slots (3 and 20)
5271 6 [5271,sz=6]sp=6 ruling out slots (3 and 21)
5272 6 [5272,sz=6]sp=6 ruling out slots (3 and 22)
5273 6 [5273,sz=6]sp=6 ruling out slots (3 and 23)
5274 6 [5274,sz=6]sp=6 ruling out slots (3 and 24)
5275 6 [5275,sz=6]sp=6 ruling out slots (3 and 25)
5276 6 [5276,sz=6]sp=6 ruling out slots (3 and 26)
5277 6 [5277,sz=6]sp=6 ruling out slots (3 and 27)
5278 6 [5278,sz=6]sp=6 ruling out slots (3 and 28)
5279 6 [5279,sz=6]sp=6 ruling out slots (3 and 29)
5280 6 [5280,sz=6]sp=6 ruling out slots (3 and 30)
5281 6 [5281,sz=6]sp=6 ruling out slots (3 and 31)
5282 6 [5282,sz=6]sp=6 ruling out slots (3 and 32)
5283 6 [5283,sz=6]sp=6 ruling out slots (3 and 33)
5284 6 [5284,sz=6]sp=6 ruling out slots (3 and 34)
5285 6 [5285,sz=6]sp=6 ruling out slots (3 and 35)
5286 6 [5286,sz=6]sp=6 ruling out slots (3 and 36)
5287 6 [5287,sz=6]sp=6 ruling out slots (3 and 37)
5288 6 [5288,sz=6]sp=6 ruling out slots (3 and 38)
5289 6 [5289,sz=6]sp=6 ruling out slots (3 and 39)
5290 6 [5290,sz=6]sp=6 ruling out slots (3 and 40)
5291 6 [5291,sz=6]sp=6 ruling out slots (3 and 41)
5292 6 [5292,sz=6]sp=6 ruling out slots (4 and 5)
5293 6 [5293,sz=6]sp=6 ruling out slots (4 and 6)
5294 6 [5294,sz=6]sp=6 ruling out slots (4 and 7)
5295 6 [5295,sz=6]sp=6 ruling out slots (4 and 8)
5296 6 [5296,sz=6]sp=6 ruling out slots (4 and 9)
5297 6 [5297,sz=6]sp=6 ruling out slots (4 and 10)
5298 6 [5298,sz=6]sp=6 ruling out slots (4 and 11)
5299 6 [5299,sz=6]sp=6 ruling out slots (4 and 12)
5300 6 [5300,sz=6]sp=6 ruling out slots (4 and 13)
5301 6 [5301,sz=6]sp=6 ruling out slots (4 and 14)
5302 6 [5302,sz=6]sp=6 ruling out slots (4 and 15)
5303 6 [5303,sz=6]sp=6 ruling out slots (4 and 16)
5304 6 [5304,sz=6]sp=6 ruling out slots (4 and 17)
5305 6 [5305,sz=6]sp=6 ruling out slots (4 and 18)
5306 6 [5306,sz=6]sp=6 ruling out slots (4 and 19)
5307 6 [5307,sz=6]sp=6 ruling out slots (4 and 20)
5308 6 [5308,sz=6]sp=6 ruling out slots (4 and 21)
5309 6 [5309,sz=6]sp=6 ruling out slots (4 and 22)
5310 6 [5310,sz=6]sp=6 ruling out slots (4 and 23)
5311 6 [5311,sz=6]sp=6 ruling out slots (4 and 24)
5312 6 [5312,sz=6]sp=6 ruling out slots (4 and 25)
5313 6 [5313,sz=6]sp=6 ruling out slots (4 and 26)
5314 6 [5314,sz=6]sp=6 ruling out slots (4 and 27)
5315 6 [5315,sz=6]sp=6 ruling out slots (4 and 28)
5316 6 [5316,sz=6]sp=6 ruling out slots (4 and 29)
5317 6 [5317,sz=6]sp=6 ruling out slots (4 and 30)
5318 6 [5318,sz=6]sp=6 ruling out slots (4 and 31)
5319 6 [5319,sz=6]sp=6 ruling out slots (4 and 32)
5320 6 [5320,sz=6]sp=6 ruling out slots (4 and 33)
5321 6 [5321,sz=6]sp=6 ruling out slots (4 and 34)
5322 6 [5322,sz=6]sp=6 ruling out slots (4 and 35)
5323 6 [5323,sz=6]sp=6 ruling out slots (4 and 36)
5324 6 [5324,sz=6]sp=6 ruling out slots (4 and 37)
5325 6 [5325,sz=6]sp=6 ruling out slots (4 and 38)
5326 6 [5326,sz=6]sp=6 ruling out slots (4 and 39)
5327 6 [5327,sz=6]sp=6 ruling out slots (4 and 40)
5328 6 [5328,sz=6]sp=6 ruling out slots (4 and 41)
5329 6 [5329,sz=6]sp=6 ruling out slots (4 and 0)
5330 6 [5330,sz=6]sp=6 ruling out slots (5 and 6)
5331 6 [5331,sz=6]sp=6 ruling out slots (5 and 7)
5332 6 [5332,sz=6]sp=6 ruling out slots (5 and 8)
5333 6 [5333,sz=6]sp=6 ruling out slots (5 and 9)
5334 6 [5334,sz=6]sp=6 ruling out slots (5 and 10)
5335 6 [5335,sz=6]sp=6 ruling out slots (5 and 11)
5336 6 [5336,sz=6]sp=6 ruling out slots (5 and 12)
5337 6 [5337,sz=6]sp=6 ruling out slots (5 and 13)
